dataset_index,true_label,true_label_name,pred_label,pred_label_name,confidence,margin,correct,confidence_group,confidence_rank_within_class,confidence_percentile_within_class
3408,2,LABEL_2,2,LABEL_2,0.9941387176513672,0.9932604432106018,True,medium,363,0.36555891238670696
7530,2,LABEL_2,2,LABEL_2,0.994149923324585,0.9932743906974792,True,medium,364,0.36656596173212486
3174,2,LABEL_2,2,LABEL_2,0.9941532015800476,0.9931274652481079,True,medium,365,0.3675730110775428
674,2,LABEL_2,2,LABEL_2,0.9941586256027222,0.9932768940925598,True,medium,366,0.3685800604229607
1709,2,LABEL_2,2,LABEL_2,0.994159460067749,0.9932739734649658,True,medium,367,0.36958710976837866
5771,2,LABEL_2,2,LABEL_2,0.9941614270210266,0.9932812452316284,True,medium,368,0.37059415911379656
9779,2,LABEL_2,2,LABEL_2,0.9941632151603699,0.9932810068130493,True,medium,369,0.3716012084592145
6050,2,LABEL_2,2,LABEL_2,0.9941688776016235,0.9928757548332214,True,medium,370,0.3726082578046324
9893,2,LABEL_2,2,LABEL_2,0.9941692352294922,0.9932162761688232,True,medium,371,0.37361530715005037
149,2,LABEL_2,2,LABEL_2,0.9941721558570862,0.9931838512420654,True,medium,372,0.37462235649546827
7829,2,LABEL_2,2,LABEL_2,0.9941732287406921,0.9932869672775269,True,medium,373,0.3756294058408862
4286,2,LABEL_2,2,LABEL_2,0.9941767454147339,0.9933449625968933,True,medium,374,0.3766364551863041
1150,2,LABEL_2,2,LABEL_2,0.9941786527633667,0.9933313131332397,True,medium,375,0.3776435045317221
740,2,LABEL_2,2,LABEL_2,0.9941815733909607,0.9933876395225525,True,medium,376,0.37865055387714
3076,2,LABEL_2,2,LABEL_2,0.9941818118095398,0.9934288859367371,True,medium,377,0.3796576032225579
2769,2,LABEL_2,2,LABEL_2,0.994182288646698,0.9934009313583374,True,medium,378,0.3806646525679758
5839,2,LABEL_2,2,LABEL_2,0.9941840767860413,0.9933822751045227,True,medium,379,0.3816717019133938
7821,2,LABEL_2,2,LABEL_2,0.9941841959953308,0.9933481216430664,True,medium,380,0.3826787512588117
1451,2,LABEL_2,2,LABEL_2,0.9941873550415039,0.9933335781097412,True,medium,381,0.38368580060422963
1623,2,LABEL_2,2,LABEL_2,0.9941883087158203,0.9931486248970032,True,medium,382,0.38469284994964753
4601,2,LABEL_2,2,LABEL_2,0.9941896200180054,0.9933392405509949,True,medium,383,0.3856998992950655
3844,2,LABEL_2,2,LABEL_2,0.9941909909248352,0.9933197498321533,True,medium,384,0.3867069486404834
1108,2,LABEL_2,2,LABEL_2,0.9941920638084412,0.9934095144271851,True,medium,385,0.3877139979859013
8684,2,LABEL_2,2,LABEL_2,0.9941933751106262,0.9933283925056458,True,medium,386,0.38872104733131924
1768,2,LABEL_2,2,LABEL_2,0.9941961765289307,0.9929240942001343,True,medium,387,0.38972809667673713
8720,2,LABEL_2,2,LABEL_2,0.9941977262496948,0.9934553503990173,True,medium,388,0.3907351460221551
6519,2,LABEL_2,2,LABEL_2,0.9941996335983276,0.9932012557983398,True,medium,389,0.391742195367573
1539,2,LABEL_2,2,LABEL_2,0.994200587272644,0.9933958649635315,True,medium,390,0.39274924471299094
7206,2,LABEL_2,2,LABEL_2,0.9942014813423157,0.993384838104248,True,medium,391,0.39375629405840884
2315,2,LABEL_2,2,LABEL_2,0.9942082166671753,0.9934705495834351,True,medium,392,0.3947633434038268
9767,2,LABEL_2,2,LABEL_2,0.994208812713623,0.9934784770011902,True,medium,393,0.3957703927492447
4534,2,LABEL_2,2,LABEL_2,0.994208812713623,0.9932952523231506,True,medium,394,0.39677744209466265
6881,2,LABEL_2,2,LABEL_2,0.9942114949226379,0.9932745099067688,True,medium,395,0.39778449144008055
6778,2,LABEL_2,2,LABEL_2,0.9942179918289185,0.9932705760002136,True,medium,396,0.3987915407854985
6501,2,LABEL_2,2,LABEL_2,0.9942198991775513,0.9933963418006897,True,medium,397,0.3997985901309164
2301,2,LABEL_2,2,LABEL_2,0.9942230582237244,0.9932848215103149,True,medium,398,0.40080563947633435
5165,2,LABEL_2,2,LABEL_2,0.994224488735199,0.9934539794921875,True,medium,399,0.40181268882175225
6040,2,LABEL_2,2,LABEL_2,0.9942408800125122,0.9933518171310425,True,medium,400,0.4028197381671702
4858,2,LABEL_2,2,LABEL_2,0.9942418336868286,0.9933750629425049,True,medium,401,0.4038267875125881
6170,2,LABEL_2,2,LABEL_2,0.9942426085472107,0.9934589266777039,True,medium,402,0.40483383685800606
7171,2,LABEL_2,2,LABEL_2,0.9942454695701599,0.9934183955192566,True,medium,403,0.40584088620342396
4899,2,LABEL_2,2,LABEL_2,0.9942489862442017,0.9934624433517456,True,medium,404,0.4068479355488419
4462,2,LABEL_2,2,LABEL_2,0.9942494630813599,0.9934282898902893,True,medium,405,0.4078549848942598
5640,2,LABEL_2,2,LABEL_2,0.9942508935928345,0.9934196472167969,True,medium,406,0.40886203423967776
9480,2,LABEL_2,2,LABEL_2,0.9942521452903748,0.9932677149772644,True,medium,407,0.40986908358509566
2531,2,LABEL_2,2,LABEL_2,0.9942597150802612,0.9932373762130737,True,medium,408,0.4108761329305136
2287,2,LABEL_2,2,LABEL_2,0.9942600727081299,0.993456244468689,True,medium,409,0.4118831822759315
3468,2,LABEL_2,2,LABEL_2,0.9942703247070312,0.9933688640594482,True,medium,410,0.41289023162134947
1502,2,LABEL_2,2,LABEL_2,0.9942764639854431,0.9933282732963562,True,medium,411,0.41389728096676737
8631,2,LABEL_2,2,LABEL_2,0.99427729845047,0.9933940172195435,True,medium,412,0.4149043303121853
2303,2,LABEL_2,2,LABEL_2,0.9942783117294312,0.9934378862380981,True,medium,413,0.4159113796576032
8359,2,LABEL_2,2,LABEL_2,0.9942838549613953,0.9934840798377991,True,medium,414,0.4169184290030212
4075,2,LABEL_2,2,LABEL_2,0.994284451007843,0.993368923664093,True,medium,415,0.4179254783484391
322,2,LABEL_2,2,LABEL_2,0.9942850470542908,0.9934942126274109,True,medium,416,0.418932527693857
9033,2,LABEL_2,2,LABEL_2,0.9942880272865295,0.9933431148529053,True,medium,417,0.4199395770392749
9970,2,LABEL_2,2,LABEL_2,0.9942902326583862,0.993514895439148,True,medium,418,0.4209466263846928
5999,2,LABEL_2,2,LABEL_2,0.9942913055419922,0.9933815002441406,True,medium,419,0.4219536757301108
2825,2,LABEL_2,2,LABEL_2,0.9942933320999146,0.9931678771972656,True,medium,420,0.4229607250755287
7262,2,LABEL_2,2,LABEL_2,0.9942951798439026,0.9934366345405579,True,medium,421,0.42396777442094663
5886,2,LABEL_2,2,LABEL_2,0.9942955374717712,0.9934558868408203,True,medium,422,0.42497482376636453
7112,2,LABEL_2,2,LABEL_2,0.9942960143089294,0.9934331178665161,True,medium,423,0.4259818731117825
9090,2,LABEL_2,2,LABEL_2,0.9942966103553772,0.9932612776756287,True,medium,424,0.4269889224572004
6145,2,LABEL_2,2,LABEL_2,0.9942968487739563,0.993486225605011,True,medium,425,0.42799597180261834
5219,2,LABEL_2,2,LABEL_2,0.9943008422851562,0.9934247136116028,True,medium,426,0.42900302114803623
4950,2,LABEL_2,2,LABEL_2,0.9943013191223145,0.9935530424118042,True,medium,427,0.4300100704934542
2760,2,LABEL_2,2,LABEL_2,0.9943026304244995,0.9932975172996521,True,medium,428,0.4310171198388721
1802,2,LABEL_2,2,LABEL_2,0.9943084120750427,0.9933140277862549,True,medium,429,0.43202416918429004
6220,2,LABEL_2,2,LABEL_2,0.9943089485168457,0.9934252500534058,True,medium,430,0.43303121852970794
1257,2,LABEL_2,2,LABEL_2,0.9943104982376099,0.9934007525444031,True,medium,431,0.4340382678751259
450,2,LABEL_2,2,LABEL_2,0.9943150877952576,0.9935408234596252,True,medium,432,0.4350453172205438
6939,2,LABEL_2,2,LABEL_2,0.9943262934684753,0.9934529662132263,True,medium,433,0.43605236656596175
9009,2,LABEL_2,2,LABEL_2,0.9943270087242126,0.9934496879577637,True,medium,434,0.43705941591137965
3816,2,LABEL_2,2,LABEL_2,0.9943282008171082,0.9934027791023254,True,medium,435,0.4380664652567976
5859,2,LABEL_2,2,LABEL_2,0.9943287968635559,0.993621289730072,True,medium,436,0.4390735146022155
4264,2,LABEL_2,2,LABEL_2,0.9943292737007141,0.9935645461082458,True,medium,437,0.44008056394763345
340,2,LABEL_2,2,LABEL_2,0.9943292737007141,0.993429958820343,True,medium,438,0.44108761329305135
8987,2,LABEL_2,2,LABEL_2,0.9943323135375977,0.9935534596443176,True,medium,439,0.4420946626384693
2938,2,LABEL_2,2,LABEL_2,0.9943325519561768,0.9935080409049988,True,medium,440,0.4431017119838872
6679,2,LABEL_2,2,LABEL_2,0.9943346977233887,0.9934958219528198,True,medium,441,0.44410876132930516
2096,2,LABEL_2,2,LABEL_2,0.9943358302116394,0.9935195446014404,True,medium,442,0.44511581067472306
2690,2,LABEL_2,2,LABEL_2,0.9943361878395081,0.9935593605041504,True,medium,443,0.446122860020141
7108,2,LABEL_2,2,LABEL_2,0.9943371415138245,0.9935597777366638,True,medium,444,0.4471299093655589
2918,2,LABEL_2,2,LABEL_2,0.9943373799324036,0.9934914112091064,True,medium,445,0.44813695871097686
8859,2,LABEL_2,2,LABEL_2,0.9943385720252991,0.9933440685272217,True,medium,446,0.44914400805639476
1771,2,LABEL_2,2,LABEL_2,0.994339644908905,0.9935385584831238,True,medium,447,0.4501510574018127
3167,2,LABEL_2,2,LABEL_2,0.9943398833274841,0.9935415983200073,True,medium,448,0.4511581067472306
833,2,LABEL_2,2,LABEL_2,0.9943398833274841,0.9934320449829102,True,medium,449,0.4521651560926485
8308,2,LABEL_2,2,LABEL_2,0.9943404197692871,0.9935627579689026,True,medium,450,0.45317220543806647
424,2,LABEL_2,2,LABEL_2,0.9943432807922363,0.9935247302055359,True,medium,451,0.45417925478348437
5373,2,LABEL_2,2,LABEL_2,0.9943444728851318,0.993558406829834,True,medium,452,0.4551863041289023
3003,2,LABEL_2,2,LABEL_2,0.9943453073501587,0.9935610890388489,True,medium,453,0.4561933534743202
9059,2,LABEL_2,2,LABEL_2,0.9943476319313049,0.9935735464096069,True,medium,454,0.45720040281973817
7019,2,LABEL_2,2,LABEL_2,0.9943549633026123,0.9935001134872437,True,medium,455,0.45820745216515607
2359,2,LABEL_2,2,LABEL_2,0.994358479976654,0.9932407736778259,True,medium,456,0.459214501510574
9423,2,LABEL_2,2,LABEL_2,0.9943609833717346,0.9933580160140991,True,medium,457,0.4602215508559919
931,2,LABEL_2,2,LABEL_2,0.99436354637146,0.993400514125824,True,medium,458,0.4612286002014099
1876,2,LABEL_2,2,LABEL_2,0.9943655729293823,0.9935662150382996,True,medium,459,0.4622356495468278
848,2,LABEL_2,2,LABEL_2,0.9943745136260986,0.9934833645820618,True,medium,460,0.46324269889224573
5477,2,LABEL_2,2,LABEL_2,0.9943821430206299,0.993523120880127,True,medium,461,0.46424974823766363
6652,2,LABEL_2,2,LABEL_2,0.9943851232528687,0.9932339191436768,True,medium,462,0.4652567975830816
2513,2,LABEL_2,2,LABEL_2,0.9944012761116028,0.9937149882316589,True,medium,463,0.4662638469284995
9467,2,LABEL_2,2,LABEL_2,0.9944041967391968,0.9936319589614868,True,medium,464,0.46727089627391744
3146,2,LABEL_2,2,LABEL_2,0.9944062232971191,0.9936348795890808,True,medium,465,0.46827794561933533
4833,2,LABEL_2,2,LABEL_2,0.9944093823432922,0.9936540722846985,True,medium,466,0.4692849949647533
6046,2,LABEL_2,2,LABEL_2,0.9944129586219788,0.993594229221344,True,medium,467,0.4702920443101712
1763,2,LABEL_2,2,LABEL_2,0.9944193959236145,0.9936066269874573,True,medium,468,0.47129909365558914
1955,2,LABEL_2,2,LABEL_2,0.99442058801651,0.9932713508605957,True,medium,469,0.47230614300100704
5691,2,LABEL_2,2,LABEL_2,0.9944217801094055,0.9935195446014404,True,medium,470,0.473313192346425
7897,2,LABEL_2,2,LABEL_2,0.9944264888763428,0.9935121536254883,True,medium,471,0.4743202416918429
7494,2,LABEL_2,2,LABEL_2,0.9944295883178711,0.9936313629150391,True,medium,472,0.47532729103726085
8756,2,LABEL_2,2,LABEL_2,0.9944390058517456,0.9936185479164124,True,medium,473,0.47633434038267874
2090,2,LABEL_2,2,LABEL_2,0.9944400787353516,0.9936933517456055,True,medium,474,0.4773413897280967
248,2,LABEL_2,2,LABEL_2,0.9944401979446411,0.9935688376426697,True,medium,475,0.4783484390735146
9573,2,LABEL_2,2,LABEL_2,0.994440495967865,0.9935351610183716,True,medium,476,0.47935548841893255
6252,2,LABEL_2,2,LABEL_2,0.9944406151771545,0.9936065673828125,True,medium,477,0.48036253776435045
9132,2,LABEL_2,2,LABEL_2,0.9944427609443665,0.9936552047729492,True,medium,478,0.4813695871097684
8740,2,LABEL_2,2,LABEL_2,0.9944434762001038,0.9936159253120422,True,medium,479,0.4823766364551863
9419,2,LABEL_2,2,LABEL_2,0.9944443106651306,0.9935815930366516,True,medium,480,0.48338368580060426
4801,2,LABEL_2,2,LABEL_2,0.994445264339447,0.9936639666557312,True,medium,481,0.48439073514602216
6559,2,LABEL_2,2,LABEL_2,0.99444580078125,0.9933297634124756,True,medium,482,0.48539778449144005
7351,2,LABEL_2,2,LABEL_2,0.994446873664856,0.9936903715133667,True,medium,483,0.486404833836858
3694,2,LABEL_2,2,LABEL_2,0.9944473505020142,0.993654727935791,True,medium,484,0.4874118831822759
5739,2,LABEL_2,2,LABEL_2,0.9944556355476379,0.9935919046401978,True,medium,485,0.48841893252769386
4414,2,LABEL_2,2,LABEL_2,0.994455873966217,0.9936791062355042,True,medium,486,0.48942598187311176
3333,2,LABEL_2,2,LABEL_2,0.9944604635238647,0.993432879447937,True,medium,487,0.4904330312185297
6845,2,LABEL_2,2,LABEL_2,0.9944615364074707,0.9936238527297974,True,medium,488,0.4914400805639476
6263,2,LABEL_2,2,LABEL_2,0.9944623112678528,0.9935665726661682,True,medium,489,0.49244712990936557
6109,2,LABEL_2,2,LABEL_2,0.9944629073143005,0.9936977028846741,True,medium,490,0.49345417925478346
6599,2,LABEL_2,2,LABEL_2,0.9944669008255005,0.9936216473579407,True,medium,491,0.4944612286002014
2723,2,LABEL_2,2,LABEL_2,0.9944676160812378,0.9936691522598267,True,medium,492,0.4954682779456193
6707,2,LABEL_2,2,LABEL_2,0.9944701194763184,0.9936391115188599,True,medium,493,0.49647532729103727
374,2,LABEL_2,2,LABEL_2,0.994473397731781,0.9937524199485779,True,medium,494,0.49748237663645517
5171,2,LABEL_2,2,LABEL_2,0.994476854801178,0.9936628341674805,True,medium,495,0.4984894259818731
9481,2,LABEL_2,2,LABEL_2,0.9944773316383362,0.9936522245407104,True,medium,496,0.499496475327291
7348,2,LABEL_2,2,LABEL_2,0.9944782257080078,0.993638813495636,True,medium,497,0.500503524672709
3328,2,LABEL_2,2,LABEL_2,0.9944794178009033,0.993665874004364,True,medium,498,0.5015105740181269
1202,2,LABEL_2,2,LABEL_2,0.9944823980331421,0.9936429262161255,True,medium,499,0.5025176233635448
7366,2,LABEL_2,2,LABEL_2,0.9944846034049988,0.9935517311096191,True,medium,500,0.5035246727089627
7048,2,LABEL_2,2,LABEL_2,0.9944880604743958,0.9935491681098938,True,medium,501,0.5045317220543807
4369,2,LABEL_2,2,LABEL_2,0.994491696357727,0.9937066435813904,True,medium,502,0.5055387713997986
3652,2,LABEL_2,2,LABEL_2,0.9944962859153748,0.9935464262962341,True,medium,503,0.5065458207452165
6593,2,LABEL_2,2,LABEL_2,0.9944973587989807,0.9937096238136292,True,medium,504,0.5075528700906344
5744,2,LABEL_2,2,LABEL_2,0.994498074054718,0.9935941100120544,True,medium,505,0.5085599194360524
8383,2,LABEL_2,2,LABEL_2,0.9944981932640076,0.9937655329704285,True,medium,506,0.5095669687814703
2544,2,LABEL_2,2,LABEL_2,0.9944987893104553,0.9936344623565674,True,medium,507,0.5105740181268882
5085,2,LABEL_2,2,LABEL_2,0.9945065379142761,0.9936385154724121,True,medium,508,0.5115810674723061
7082,2,LABEL_2,2,LABEL_2,0.9945072531700134,0.9937035441398621,True,medium,509,0.5125881168177241
7771,2,LABEL_2,2,LABEL_2,0.9945095181465149,0.9937559366226196,True,medium,510,0.513595166163142
7812,2,LABEL_2,2,LABEL_2,0.9945100545883179,0.9937916994094849,True,medium,511,0.5146022155085599
9982,2,LABEL_2,2,LABEL_2,0.9945106506347656,0.9936344027519226,True,medium,512,0.5156092648539778
6341,2,LABEL_2,2,LABEL_2,0.9945123195648193,0.9936919808387756,True,medium,513,0.5166163141993958
980,2,LABEL_2,2,LABEL_2,0.9945124387741089,0.993685781955719,True,medium,514,0.5176233635448136
1888,2,LABEL_2,2,LABEL_2,0.9945160746574402,0.9937084913253784,True,medium,515,0.5186304128902316
8820,2,LABEL_2,2,LABEL_2,0.9945161938667297,0.9937734603881836,True,medium,516,0.5196374622356495
8109,2,LABEL_2,2,LABEL_2,0.9945171475410461,0.9937958121299744,True,medium,517,0.5206445115810675
5514,2,LABEL_2,2,LABEL_2,0.9945189356803894,0.9937602877616882,True,medium,518,0.5216515609264853
9870,2,LABEL_2,2,LABEL_2,0.994519054889679,0.9937517046928406,True,medium,519,0.5226586102719033
3401,2,LABEL_2,2,LABEL_2,0.9945205450057983,0.9935092329978943,True,medium,520,0.5236656596173213
6240,2,LABEL_2,2,LABEL_2,0.994520902633667,0.9937893152236938,True,medium,521,0.5246727089627392
113,2,LABEL_2,2,LABEL_2,0.994522213935852,0.9937325716018677,True,medium,522,0.525679758308157
9267,2,LABEL_2,2,LABEL_2,0.9945228099822998,0.9937846064567566,True,medium,523,0.526686807653575
3440,2,LABEL_2,2,LABEL_2,0.994524359703064,0.9938144087791443,True,medium,524,0.527693856998993
2735,2,LABEL_2,2,LABEL_2,0.9945247173309326,0.9934840202331543,True,medium,525,0.5287009063444109
1963,2,LABEL_2,2,LABEL_2,0.9945299029350281,0.993737518787384,True,medium,526,0.5297079556898288
7951,2,LABEL_2,2,LABEL_2,0.9945301413536072,0.9937939047813416,True,medium,527,0.5307150050352467
988,2,LABEL_2,2,LABEL_2,0.9945356845855713,0.9937543869018555,True,medium,528,0.5317220543806647
2808,2,LABEL_2,2,LABEL_2,0.9945384860038757,0.9937838912010193,True,medium,529,0.5327291037260826
1825,2,LABEL_2,2,LABEL_2,0.9945393204689026,0.9937006235122681,True,medium,530,0.5337361530715005
5800,2,LABEL_2,2,LABEL_2,0.9945421814918518,0.993678867816925,True,medium,531,0.5347432024169184
5042,2,LABEL_2,2,LABEL_2,0.9945462942123413,0.9938490986824036,True,medium,532,0.5357502517623364
3533,2,LABEL_2,2,LABEL_2,0.9945465326309204,0.9938291311264038,True,medium,533,0.5367573011077543
3997,2,LABEL_2,2,LABEL_2,0.9945487380027771,0.9936939477920532,True,medium,534,0.5377643504531722
2383,2,LABEL_2,2,LABEL_2,0.9945492148399353,0.9936281442642212,True,medium,535,0.5387713997985901
4434,2,LABEL_2,2,LABEL_2,0.9945512413978577,0.993747889995575,True,medium,536,0.5397784491440081
5837,2,LABEL_2,2,LABEL_2,0.9945527911186218,0.9937959313392639,True,medium,537,0.540785498489426
5261,2,LABEL_2,2,LABEL_2,0.9945532083511353,0.9937631487846375,True,medium,538,0.5417925478348439
5547,2,LABEL_2,2,LABEL_2,0.9945536851882935,0.9936947822570801,True,medium,539,0.5427995971802618
603,2,LABEL_2,2,LABEL_2,0.9945545196533203,0.9938061237335205,True,medium,540,0.5438066465256798
1918,2,LABEL_2,2,LABEL_2,0.9945576190948486,0.9938036799430847,True,medium,541,0.5448136958710977
8716,2,LABEL_2,2,LABEL_2,0.9945588707923889,0.993817150592804,True,medium,542,0.5458207452165156
1673,2,LABEL_2,2,LABEL_2,0.994559109210968,0.9938547015190125,True,medium,543,0.5468277945619335
2630,2,LABEL_2,2,LABEL_2,0.9945595860481262,0.9937669038772583,True,medium,544,0.5478348439073515
8646,2,LABEL_2,2,LABEL_2,0.9945610165596008,0.9938293695449829,True,medium,545,0.5488418932527693
7312,2,LABEL_2,2,LABEL_2,0.9945611357688904,0.9936721920967102,True,medium,546,0.5498489425981873
3474,2,LABEL_2,2,LABEL_2,0.9945616126060486,0.9936864972114563,True,medium,547,0.5508559919436052
2597,2,LABEL_2,2,LABEL_2,0.9945629239082336,0.9938302040100098,True,medium,548,0.5518630412890232
9679,2,LABEL_2,2,LABEL_2,0.9945639371871948,0.9938778877258301,True,medium,549,0.552870090634441
5492,2,LABEL_2,2,LABEL_2,0.9945647716522217,0.9937857389450073,True,medium,550,0.553877139979859
935,2,LABEL_2,2,LABEL_2,0.9945704340934753,0.9937332272529602,True,medium,551,0.5548841893252769
1172,2,LABEL_2,2,LABEL_2,0.9945711493492126,0.9937955737113953,True,medium,552,0.5558912386706949
7855,2,LABEL_2,2,LABEL_2,0.994574248790741,0.9936836361885071,True,medium,553,0.5568982880161127
5411,2,LABEL_2,2,LABEL_2,0.994574785232544,0.993854820728302,True,medium,554,0.5579053373615307
4452,2,LABEL_2,2,LABEL_2,0.9945753812789917,0.9938349723815918,True,medium,555,0.5589123867069486
3159,2,LABEL_2,2,LABEL_2,0.9945762157440186,0.993744969367981,True,medium,556,0.5599194360523666
618,2,LABEL_2,2,LABEL_2,0.9945776462554932,0.9937067627906799,True,medium,557,0.5609264853977844
7186,2,LABEL_2,2,LABEL_2,0.9945783615112305,0.9938404560089111,True,medium,558,0.5619335347432024
5944,2,LABEL_2,2,LABEL_2,0.9945794343948364,0.9938060641288757,True,medium,559,0.5629405840886204
6604,2,LABEL_2,2,LABEL_2,0.9945805668830872,0.99361652135849,True,medium,560,0.5639476334340383
3032,2,LABEL_2,2,LABEL_2,0.9945835471153259,0.9938803315162659,True,medium,561,0.5649546827794562
6113,2,LABEL_2,2,LABEL_2,0.9945852160453796,0.993866503238678,True,medium,562,0.5659617321248741
1501,2,LABEL_2,2,LABEL_2,0.9945858716964722,0.9937964677810669,True,medium,563,0.5669687814702921
9094,2,LABEL_2,2,LABEL_2,0.9945868253707886,0.9938868880271912,True,medium,564,0.56797583081571
2806,2,LABEL_2,2,LABEL_2,0.9945875406265259,0.993781566619873,True,medium,565,0.5689828801611279
5789,2,LABEL_2,2,LABEL_2,0.9945892095565796,0.993781566619873,True,medium,566,0.5699899295065458
4732,2,LABEL_2,2,LABEL_2,0.9945896863937378,0.9935621619224548,True,medium,567,0.5709969788519638
70,2,LABEL_2,2,LABEL_2,0.9945946335792542,0.9937481880187988,True,medium,568,0.5720040281973817
569,2,LABEL_2,2,LABEL_2,0.9945963025093079,0.9938555955886841,True,medium,569,0.5730110775427996
4653,2,LABEL_2,2,LABEL_2,0.9946016073226929,0.9938338398933411,True,medium,570,0.5740181268882175
